,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,test_accuracy_with_best_hyp,model_name,seed
130,5.257278680801392,1.1921696839760356,0.0046558380126953125,0.002351625722674625,0.12000000000000001,10,100,"{'learning_rate': 0.12000000000000001, 'max_depth': 10, 'n_estimators': 100}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
131,6.574757655461629,0.47386609535927704,0.007978200912475586,0.005084155054426783,0.12000000000000001,10,150,"{'learning_rate': 0.12000000000000001, 'max_depth': 10, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
132,6.286860068639119,0.2730706290447548,0.0059846242268880205,0.004232499108202359,0.12000000000000001,12,50,"{'learning_rate': 0.12000000000000001, 'max_depth': 12, 'n_estimators': 50}",1.0,0.975609756097561,0.9512195121951219,0.975609756097561,0.0199145507543348,24,0.9814814814814815,Catboost,0
133,12.785001277923584,0.31135276762795094,0.0056458314259847,0.003087558097644375,0.12000000000000001,12,100,"{'learning_rate': 0.12000000000000001, 'max_depth': 12, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.9512195121951219,0.95954316686024,0.011771425315920079,135,0.9814814814814815,Catboost,0
134,20.410446643829346,0.9798226495368242,0.012064774831136068,0.00935082905365242,0.12000000000000001,12,150,"{'learning_rate': 0.12000000000000001, 'max_depth': 12, 'n_estimators': 150}",0.9761904761904762,0.926829268292683,0.9512195121951219,0.951413085559427,0.020152093592938285,193,0.9814814814814815,Catboost,0
135,18.70783257484436,3.2944831628737647,0.03025190035502116,0.032330849635096755,0.12000000000000001,14,50,"{'learning_rate': 0.12000000000000001, 'max_depth': 14, 'n_estimators': 50}",0.9761904761904762,0.975609756097561,0.975609756097561,0.9758033294618661,0.000273754077114418,15,0.9814814814814815,Catboost,0
136,30.194459279378254,1.7463468089334155,0.009308576583862305,0.007566356819105327,0.12000000000000001,14,100,"{'learning_rate': 0.12000000000000001, 'max_depth': 14, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
137,50.17138258616129,1.9400864559668334,0.022273778915405273,0.02726867382287805,0.12000000000000001,14,150,"{'learning_rate': 0.12000000000000001, 'max_depth': 14, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.9512195121951219,0.95954316686024,0.011771425315920079,135,0.9814814814814815,Catboost,0
138,38.009549935658775,14.820883254426645,0.03490710258483887,0.02492624996345105,0.12000000000000001,16,50,"{'learning_rate': 0.12000000000000001, 'max_depth': 16, 'n_estimators': 50}",0.9523809523809523,0.975609756097561,0.975609756097561,0.9678668215253582,0.010950163084576825,44,0.9814814814814815,Catboost,0
139,61.039380391438804,15.27146223728424,0.03424294789632162,0.04348998862280767,0.12000000000000001,16,100,"{'learning_rate': 0.12000000000000001, 'max_depth': 16, 'n_estimators': 100}",0.9285714285714286,0.9512195121951219,0.9512195121951219,0.9436701509872242,0.010676409007462355,219,0.9814814814814815,Catboost,0
140,101.64038872718811,21.59184925768696,0.004986921946207683,0.0014104583377250208,0.12000000000000001,16,150,"{'learning_rate': 0.12000000000000001, 'max_depth': 16, 'n_estimators': 150}",0.9285714285714286,0.9512195121951219,0.9512195121951219,0.9436701509872242,0.010676409007462355,219,0.9814814814814815,Catboost,0
141,0.003656307856241862,0.00046945973697422284,0.0,0.0,0.12000000000000001,18,50,"{'learning_rate': 0.12000000000000001, 'max_depth': 18, 'n_estimators': 50}",,,,,,286,0.9814814814814815,Catboost,0
142,0.003989378611246745,0.0008143934368166775,0.0,0.0,0.12000000000000001,18,100,"{'learning_rate': 0.12000000000000001, 'max_depth': 18, 'n_estimators': 100}",,,,,,285,0.9814814814814815,Catboost,0
143,0.003989617029825847,7.370009816086852e-07,0.0,0.0,0.12000000000000001,18,150,"{'learning_rate': 0.12000000000000001, 'max_depth': 18, 'n_estimators': 150}",,,,,,247,0.9814814814814815,Catboost,0
144,0.8404335180918375,0.21634911640868462,0.0033248265584309897,0.0004697969117333428,0.13,8,50,"{'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 50}",0.9523809523809523,0.975609756097561,0.9512195121951219,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
145,2.1785099506378174,0.03764593214963125,0.026595433553059895,0.03196900274988398,0.13,8,100,"{'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 100}",0.9523809523809523,0.9512195121951219,0.9512195121951219,0.9516066589237321,0.000547508154228836,177,0.9814814814814815,Catboost,0
146,2.968728462855021,0.21498955040981768,0.003658453623453776,0.0004697969117333428,0.13,8,150,"{'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.926829268292683,0.9434765776229191,0.011780971006351436,226,0.9814814814814815,Catboost,0
147,3.2090874512990317,0.1311795934673794,0.06416161855061848,0.08650753048593923,0.13,10,50,"{'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 50}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
148,4.943115711212158,1.0464428879828915,0.031582911809285484,0.036237826336922845,0.13,10,100,"{'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 100}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
149,6.799489577611287,0.4959311235607563,0.003989378611246745,0.000814685514319211,0.13,10,150,"{'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
150,6.142910957336426,0.2573749208745168,0.009308497111002604,0.005297628045278715,0.13,12,50,"{'learning_rate': 0.13, 'max_depth': 12, 'n_estimators': 50}",1.0,0.975609756097561,0.975609756097561,0.983739837398374,0.01149767123880566,1,0.9814814814814815,Catboost,0
151,12.975977818171183,0.3016615042755058,0.014295578002929688,0.008553527713956854,0.13,12,100,"{'learning_rate': 0.13, 'max_depth': 12, 'n_estimators': 100}",1.0,0.9512195121951219,0.975609756097561,0.975609756097561,0.0199145507543348,24,0.9814814814814815,Catboost,0
152,20.931716839472454,0.3700059126133291,0.025266249974568684,0.030088410372671053,0.13,12,150,"{'learning_rate': 0.13, 'max_depth': 12, 'n_estimators': 150}",1.0,0.9512195121951219,0.975609756097561,0.975609756097561,0.0199145507543348,24,0.9814814814814815,Catboost,0
153,17.687050501505535,3.1713083308388534,0.014295260111490885,0.015985007138013124,0.13,14,50,"{'learning_rate': 0.13, 'max_depth': 14, 'n_estimators': 50}",0.9761904761904762,0.975609756097561,0.975609756097561,0.9758033294618661,0.000273754077114418,15,0.9814814814814815,Catboost,0
154,33.51641456286112,2.1336568014310004,0.04505022366841634,0.022137893457240737,0.13,14,100,"{'learning_rate': 0.13, 'max_depth': 14, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
155,54.297340075174965,1.2022694186692355,0.05252671241760254,0.05642572888309405,0.13,14,150,"{'learning_rate': 0.13, 'max_depth': 14, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
156,38.584399700164795,10.999208840401144,0.02393619219462077,0.029618838284524076,0.13,16,50,"{'learning_rate': 0.13, 'max_depth': 16, 'n_estimators': 50}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
157,65.31609654426575,9.533973486683957,0.04488142331441244,0.03154749355712306,0.13,16,100,"{'learning_rate': 0.13, 'max_depth': 16, 'n_estimators': 100}",1.0,0.9512195121951219,0.9512195121951219,0.9674796747967479,0.02299534247761132,93,0.9814814814814815,Catboost,0
158,95.37695717811584,11.760301273414454,0.015294392903645834,0.011642729920248696,0.13,16,150,"{'learning_rate': 0.13, 'max_depth': 16, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.926829268292683,0.9434765776229191,0.011780971006351436,226,0.9814814814814815,Catboost,0
159,0.00399009386698405,2.0996482870774117e-06,0.0,0.0,0.13,18,50,"{'learning_rate': 0.13, 'max_depth': 18, 'n_estimators': 50}",,,,,,283,0.9814814814814815,Catboost,0
160,0.0036574204762776694,0.00047075269303070775,0.0,0.0,0.13,18,100,"{'learning_rate': 0.13, 'max_depth': 18, 'n_estimators': 100}",,,,,,282,0.9814814814814815,Catboost,0
161,0.0033246676127115884,0.00046957245137020686,0.0,0.0,0.13,18,150,"{'learning_rate': 0.13, 'max_depth': 18, 'n_estimators': 150}",,,,,,281,0.9814814814814815,Catboost,0
162,0.9148886203765869,0.012089183457637159,0.0033238728841145835,0.0004677741872298422,0.14,8,50,"{'learning_rate': 0.14, 'max_depth': 8, 'n_estimators': 50}",0.9761904761904762,0.975609756097561,0.9024390243902439,0.951413085559427,0.03463070226940967,193,0.9814814814814815,Catboost,0
163,1.8088306585947673,0.02079913561768653,0.008976618448893229,0.008462131866415833,0.14,8,100,"{'learning_rate': 0.14, 'max_depth': 8, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.926829268292683,0.951413085559427,0.020152093592938285,193,0.9814814814814815,Catboost,0
164,2.28023632367452,0.2055591106639885,0.004654486974080403,0.0030830465296596905,0.14,8,150,"{'learning_rate': 0.14, 'max_depth': 8, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.926829268292683,0.951413085559427,0.020152093592938285,193,0.9814814814814815,Catboost,0
165,3.459086259206136,0.1759472022358346,0.008310397466023764,0.006828093370902209,0.14,10,50,"{'learning_rate': 0.14, 'max_depth': 10, 'n_estimators': 50}",0.9523809523809523,0.926829268292683,0.975609756097561,0.9516066589237321,0.019922075617914967,177,0.9814814814814815,Catboost,0
166,6.725194692611694,1.2471600942979728,0.004320700963338216,0.0012430296050189387,0.14,10,100,"{'learning_rate': 0.14, 'max_depth': 10, 'n_estimators': 100}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
167,7.701412359873454,1.3981067331676635,0.0063152313232421875,0.004016221950309908,0.14,10,150,"{'learning_rate': 0.14, 'max_depth': 10, 'n_estimators': 150}",0.9523809523809523,0.926829268292683,0.975609756097561,0.9516066589237321,0.019922075617914967,177,0.9814814814814815,Catboost,0
168,6.752280314763387,0.13450004146897065,0.012633164723714193,0.007343671029127619,0.14,12,50,"{'learning_rate': 0.14, 'max_depth': 12, 'n_estimators': 50}",0.9761904761904762,0.9512195121951219,0.9024390243902439,0.943283004258614,0.030627441718500143,237,0.9814814814814815,Catboost,0
169,12.899352550506592,0.1215060168017208,0.0063165028889973955,0.003291444098461307,0.14,12,100,"{'learning_rate': 0.14, 'max_depth': 12, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.9024390243902439,0.943283004258614,0.030627441718500143,237,0.9814814814814815,Catboost,0
